Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season
SP1,2017-02-06,Granada,Las Palmas,1,0,H,12,15,4,5,27,9,6,5,5,3,0,0,3.0,3.4,2.38,3.15,3.49,2.41,3.15,3.5,2.5,3.03,3.35,2.39,47.0,2016/2017
SP1,2017-02-10,Espanol,Sociedad,1,2,A,7,15,2,5,15,14,5,6,3,2,0,0,2.8,3.2,2.63,2.89,3.21,2.76,3.02,3.25,2.78,2.83,3.15,2.68,41.0,2016/2017
SP1,2017-02-11,Athletic Bilbao,Deportivo La Coruna,2,1,H,13,8,5,3,12,11,3,2,1,2,0,0,1.67,3.6,5.75,1.75,3.76,5.54,1.8,3.8,5.75,1.71,3.66,5.38,40.0,2016/2017
SP1,2017-02-11,Alaves,Barcelona,0,6,A,9,21,4,9,16,9,3,9,1,3,0,0,10.0,5.5,1.3,11.0,5.88,1.32,11.5,5.88,1.37,10.05,5.36,1.32,41.0,2016/2017
SP1,2017-02-11,Osasuna,Real Madrid,1,3,A,11,12,8,6,10,8,3,2,3,2,0,0,13.0,6.5,1.22,12.25,6.9,1.26,14.36,6.9,1.28,11.99,6.36,1.24,41.0,2016/2017
SP1,2017-02-11,Real Betis,Valencia,0,0,D,16,8,2,4,15,17,4,6,4,3,0,0,2.5,3.25,2.9,2.51,3.41,3.05,2.6,3.42,3.07,2.49,3.29,2.95,40.0,2016/2017
SP1,2017-02-12,Atletico Madrid,Celta,3,2,H,16,14,5,6,11,13,3,3,1,2,0,0,1.4,4.5,8.5,1.39,5.11,9.68,1.43,5.11,9.68,1.38,4.75,8.95,40.0,2016/2017
SP1,2017-02-12,Las Palmas,Sevilla,0,1,A,15,12,7,3,15,16,1,4,2,4,0,0,3.3,3.6,2.1,3.42,3.67,2.2,3.42,3.7,2.32,3.25,3.55,2.19,40.0,2016/2017
SP1,2017-02-12,Leganes,Sp Gijon,0,2,A,9,4,3,2,16,16,4,3,3,6,0,1,1.83,3.4,4.75,1.87,3.5,5.01,1.89,3.6,5.01,1.84,3.42,4.75,40.0,2016/2017
SP1,2017-02-12,Villarreal,Malaga,1,1,D,12,11,5,5,14,12,9,9,0,5,1,0,1.8,3.5,4.75,1.82,3.74,4.94,1.87,3.81,5.0,1.8,3.61,4.72,41.0,2016/2017
SP1,2017-02-13,Eibar,Granada,4,0,H,25,13,9,3,11,14,7,8,2,2,0,0,1.55,4.2,6.0,1.6,4.32,6.14,1.64,4.33,6.5,1.58,4.11,5.91,39.0,2016/2017
SP1,2017-02-17,Granada,Real Betis,4,1,H,10,6,8,2,18,9,4,7,4,1,1,1,3.0,3.2,2.5,3.04,3.25,2.61,3.04,3.32,2.65,2.92,3.22,2.54,44.0,2016/2017
SP1,2017-02-18,Sevilla,Eibar,2,0,H,11,11,5,3,13,11,5,2,2,3,0,0,1.45,4.5,7.0,1.54,4.66,6.44,1.56,4.66,7.0,1.51,4.42,6.19,44.0,2016/2017
SP1,2017-02-18,Sp Gijon,Atletico Madrid,1,4,A,15,11,2,6,12,10,12,3,1,1,0,0,7.5,4.0,1.5,7.51,4.32,1.53,7.71,4.35,1.56,6.99,4.13,1.51,44.0,2016/2017
SP1,2017-02-18,Deportivo La Coruna,Alaves,0,1,A,16,6,4,4,13,13,10,6,5,3,0,0,2.0,3.1,4.2,2.03,3.32,4.42,2.1,3.4,4.42,2.01,3.26,4.1,44.0,2016/2017
SP1,2017-02-18,Real Madrid,Espanol,2,0,H,12,3,3,1,12,13,13,2,3,4,0,0,1.14,8.0,21.0,1.18,8.45,18.5,1.2,8.49,21.0,1.17,7.55,16.32,44.0,2016/2017
SP1,2017-02-19,Celta,Osasuna,3,0,H,11,8,4,3,14,18,3,5,1,0,0,0,1.57,4.2,5.5,1.61,4.19,6.22,1.62,4.28,6.22,1.58,4.08,5.81,44.0,2016/2017
SP1,2017-02-19,Barcelona,Leganes,2,1,H,13,11,6,6,8,18,4,4,1,3,0,0,1.07,11.0,41.0,1.08,15.18,32.91,1.11,15.18,41.0,1.08,11.36,28.52,44.0,2016/2017
SP1,2017-02-19,Valencia,Athletic Bilbao,2,0,H,15,15,5,5,17,11,3,1,0,1,0,0,2.3,3.25,3.25,2.37,3.44,3.24,2.4,3.44,3.29,2.32,3.32,3.15,44.0,2016/2017
SP1,2017-02-19,Sociedad,Villarreal,0,1,A,16,7,0,3,8,19,7,4,2,4,0,0,1.95,3.3,4.2,1.94,3.6,4.39,2.01,3.6,4.42,1.93,3.41,4.24,43.0,2016/2017
SP1,2017-02-20,Malaga,Las Palmas,2,1,H,13,13,6,4,23,14,2,6,3,3,1,0,1.95,3.5,4.0,1.99,3.54,4.25,2.02,3.6,4.35,1.96,3.46,4.0,41.0,2016/2017
SP1,2017-02-22,Valencia,Real Madrid,2,1,H,8,22,5,5,12,18,3,11,5,2,0,0,6.0,4.33,1.53,5.89,4.63,1.57,6.0,4.63,1.6,5.67,4.4,1.56,47.0,2016/2017
SP1,2017-02-24,Las Palmas,Sociedad,0,1,A,18,9,7,2,14,19,6,1,2,2,0,0,2.6,3.4,2.7,2.74,3.41,2.77,2.76,3.52,2.85,2.66,3.34,2.7,49.0,2016/2017
SP1,2017-02-25,Alaves,Valencia,2,1,H,13,5,5,2,13,16,2,1,4,2,0,1,2.63,3.1,2.88,2.71,3.16,2.99,2.8,3.3,2.99,2.67,3.09,2.86,48.0,2016/2017
SP1,2017-02-25,Real Betis,Sevilla,1,2,A,15,13,4,4,19,17,4,4,3,3,0,0,3.8,3.4,2.05,3.75,3.54,2.1,3.9,3.57,2.15,3.69,3.46,2.06,48.0,2016/2017
SP1,2017-02-25,Eibar,Malaga,3,0,H,8,4,4,2,11,18,2,2,2,4,0,1,2.05,3.4,3.8,2.08,3.55,3.91,2.2,3.6,3.91,2.05,3.46,3.7,48.0,2016/2017
SP1,2017-02-25,Leganes,Deportivo La Coruna,4,0,H,7,11,5,3,18,13,2,7,2,5,0,1,2.4,3.1,3.2,2.64,3.12,3.11,2.64,3.3,3.25,2.5,3.07,3.11,48.0,2016/2017
SP1,2017-02-26,Atletico Madrid,Barcelona,1,2,A,12,15,4,6,28,14,6,5,4,2,0,0,3.0,3.4,2.38,2.99,3.52,2.49,3.05,3.52,2.55,2.94,3.41,2.42,49.0,2016/2017
SP1,2017-02-26,Athletic Bilbao,Granada,3,1,H,14,7,7,2,14,16,0,3,1,5,0,0,1.44,4.5,7.5,1.49,4.57,7.68,1.5,4.8,8.32,1.47,4.38,7.31,47.0,2016/2017
SP1,2017-02-26,Espanol,Osasuna,3,0,H,18,4,6,1,11,10,10,2,1,4,0,1,1.67,3.8,5.5,1.67,3.88,6.09,1.72,3.88,6.14,1.66,3.72,5.75,48.0,2016/2017
SP1,2017-02-26,Villarreal,Real Madrid,2,3,A,11,25,4,6,15,6,5,5,4,1,0,0,5.5,3.75,1.67,5.28,4.1,1.7,5.5,4.2,1.73,5.04,3.93,1.69,47.0,2016/2017
SP1,2017-02-26,Sp Gijon,Celta,1,1,D,20,16,6,5,9,17,7,5,2,4,1,0,2.63,3.4,2.63,2.78,3.31,2.78,2.78,3.42,2.82,2.69,3.28,2.7,47.0,2016/2017
SP1,2017-02-28,Malaga,Real Betis,1,2,A,15,11,4,5,8,16,7,5,3,5,0,0,1.95,3.5,4.0,1.96,3.46,4.5,2.0,3.52,4.5,1.94,3.42,4.19,48.0,2016/2017
SP1,2017-02-28,Sociedad,Eibar,2,2,D,14,13,7,4,12,20,3,5,3,4,1,1,1.85,3.5,4.5,1.85,3.65,4.82,1.88,3.72,4.82,1.83,3.56,4.58,48.0,2016/2017
SP1,2017-02-28,Valencia,Leganes,1,0,H,16,3,6,0,12,26,7,3,3,2,0,1,1.75,3.6,5.0,1.81,3.63,5.22,1.82,3.9,5.35,1.77,3.53,5.02,48.0,2016/2017
SP1,2017-03-01,Barcelona,Sp Gijon,6,1,H,25,5,9,2,14,12,10,3,1,3,0,0,1.05,15.0,41.0,1.08,17.5,30.2,1.1,17.5,46.0,1.06,13.63,30.72,47.0,2016/2017
SP1,2017-03-01,Celta,Espanol,2,2,D,8,8,4,2,16,8,1,3,2,2,1,0,1.91,3.4,4.33,1.95,3.5,4.53,1.98,3.52,4.53,1.93,3.42,4.21,48.0,2016/2017
SP1,2017-03-01,Granada,Alaves,2,1,H,13,11,6,5,19,15,4,4,6,4,0,2,2.63,3.2,2.8,2.74,3.18,2.94,2.77,3.3,2.96,2.68,3.1,2.81,48.0,2016/2017
SP1,2017-03-01,Osasuna,Villarreal,1,4,A,17,12,3,6,10,13,8,2,3,3,0,0,3.8,3.4,2.05,3.88,3.4,2.14,4.3,3.5,2.14,3.8,3.33,2.07,48.0,2016/2017
SP1,2017-03-01,Real Madrid,Las Palmas,3,3,D,20,17,7,8,15,16,7,4,4,3,1,0,1.13,9.0,21.0,1.15,10.2,19.25,1.18,10.26,21.0,1.14,8.77,17.82,48.0,2016/2017
SP1,2017-03-02,Deportivo La Coruna,Atletico Madrid,1,1,D,13,10,2,4,14,10,7,2,2,1,0,0,5.5,3.75,1.65,6.22,3.66,1.7,6.22,4.0,1.74,5.59,3.62,1.69,48.0,2016/2017
SP1,2017-03-02,Sevilla,Athletic Bilbao,1,0,H,14,14,4,4,16,10,6,9,6,2,0,0,1.67,3.8,5.25,1.68,4.07,5.58,1.72,4.07,5.58,1.67,3.89,5.14,47.0,2016/2017
SP1,2017-03-03,Real Betis,Sociedad,2,3,A,12,9,5,6,18,15,7,6,4,2,0,0,2.6,3.2,2.88,2.72,3.15,2.99,2.73,3.22,3.1,2.61,3.1,2.95,48.0,2016/2017
SP1,2017-03-04,Barcelona,Celta,5,0,H,19,7,9,2,10,16,10,1,1,3,0,0,1.13,8.5,23.0,1.16,9.6,19.5,1.18,10.4,23.0,1.14,9.08,17.88,47.0,2016/2017
SP1,2017-03-04,Eibar,Real Madrid,1,4,A,12,12,2,7,13,14,4,4,1,1,0,0,5.0,4.0,1.67,4.99,4.22,1.71,6.2,4.35,1.75,5.03,3.99,1.68,47.0,2016/2017
SP1,2017-03-04,Leganes,Granada,1,0,H,16,1,4,1,17,19,7,4,3,2,0,0,1.8,3.4,5.0,1.85,3.48,5.23,1.88,3.6,5.4,1.81,3.41,5.0,47.0,2016/2017
SP1,2017-03-04,Villarreal,Espanol,2,0,H,11,8,6,2,13,18,1,1,2,2,0,0,1.73,3.6,5.25,1.77,3.63,5.57,1.82,3.7,5.57,1.76,3.57,5.12,47.0,2016/2017
SP1,2017-03-05,Athletic Bilbao,Malaga,1,0,H,15,8,3,2,13,18,8,2,3,5,0,0,1.75,3.6,5.0,1.82,3.65,5.07,1.85,3.75,5.07,1.8,3.62,4.66,46.0,2016/2017
SP1,2017-03-05,Atletico Madrid,Valencia,3,0,H,18,6,8,2,17,9,6,2,1,2,0,0,1.44,4.5,7.5,1.49,4.7,7.4,1.51,4.7,7.8,1.47,4.46,7.05,46.0,2016/2017
SP1,2017-03-05,Las Palmas,Osasuna,5,2,H,16,10,8,4,7,21,5,1,4,4,0,0,1.57,4.0,6.0,1.6,4.37,6.0,1.63,4.37,6.2,1.59,4.12,5.75,46.0,2016/2017
SP1,2017-03-05,Sp Gijon,Deportivo La Coruna,0,1,A,9,7,2,3,11,13,6,4,4,5,0,0,2.6,3.2,2.88,2.71,3.28,2.89,2.71,3.32,3.02,2.59,3.23,2.84,46.0,2016/2017
SP1,2017-03-06,Alaves,Sevilla,1,1,D,18,9,4,1,12,16,2,2,2,5,0,0,4.1,3.4,1.95,4.22,3.48,2.02,4.22,3.5,2.04,4.0,3.4,1.98,46.0,2016/2017
SP1,2017-03-08,Deportivo La Coruna,Real Betis,1,1,D,15,5,5,3,22,17,6,4,4,7,0,0,2.15,3.2,3.7,2.13,3.33,3.99,2.2,3.4,4.01,2.09,3.27,3.77,46.0,2016/2017
SP1,2017-03-10,Espanol,Las Palmas,4,3,H,12,12,6,5,18,12,2,5,2,4,0,0,2.2,3.4,3.3,2.27,3.39,3.52,2.32,3.4,3.57,2.22,3.34,3.38,45.0,2016/2017
SP1,2017-03-11,Granada,Atletico Madrid,0,1,A,12,15,2,6,14,15,4,9,3,3,1,0,7.5,4.0,1.5,7.73,4.41,1.51,8.02,4.41,1.55,7.25,4.16,1.5,45.0,2016/2017
SP1,2017-03-11,Malaga,Alaves,1,2,A,15,4,9,2,17,13,5,3,2,1,0,1,2.0,3.3,4.0,2.03,3.33,4.4,2.07,3.5,4.4,2.0,3.28,4.13,45.0,2016/2017
SP1,2017-03-11,Sevilla,Leganes,1,1,D,12,12,4,4,20,20,4,1,2,3,0,0,1.36,4.75,8.0,1.43,4.65,9.35,1.44,4.8,9.5,1.4,4.57,8.58,45.0,2016/2017
SP1,2017-03-11,Valencia,Sp Gijon,1,1,D,20,10,7,4,15,20,7,9,3,5,0,0,1.5,4.33,6.5,1.5,4.73,7.15,1.53,4.8,7.5,1.48,4.49,6.75,44.0,2016/2017
SP1,2017-03-12,Celta,Villarreal,0,1,A,12,8,1,4,8,11,4,3,4,5,0,0,2.75,3.2,2.75,2.81,3.29,2.77,2.84,3.31,2.8,2.75,3.19,2.7,44.0,2016/2017
SP1,2017-03-12,Deportivo La Coruna,Barcelona,2,1,H,14,16,9,5,7,8,4,8,2,0,0,0,13.0,6.5,1.22,13.05,7.01,1.25,15.0,7.13,1.27,12.41,6.55,1.23,44.0,2016/2017
SP1,2017-03-12,Real Madrid,Real Betis,2,1,H,14,9,4,4,8,21,8,4,1,0,0,1,1.13,9.0,21.0,1.14,10.34,21.04,1.16,10.69,27.73,1.12,9.24,21.5,44.0,2016/2017
SP1,2017-03-12,Sociedad,Athletic Bilbao,0,2,A,16,9,4,5,15,22,8,3,3,6,0,0,2.1,3.3,3.5,2.19,3.47,3.63,2.25,3.5,3.63,2.16,3.34,3.5,44.0,2016/2017
SP1,2017-03-13,Osasuna,Eibar,1,1,D,10,14,6,7,15,14,6,6,4,4,0,0,3.6,3.4,2.1,3.78,3.58,2.1,3.9,3.8,2.15,3.57,3.49,2.08,42.0,2016/2017
SP1,2017-03-17,Las Palmas,Villarreal,1,0,H,19,8,10,3,14,14,8,5,2,2,0,1,2.55,3.4,2.75,2.64,3.59,2.75,2.72,3.6,2.9,2.58,3.44,2.72,47.0,2016/2017
SP1,2017-03-18,Alaves,Sociedad,1,0,H,10,10,5,2,14,13,5,8,3,3,0,1,2.55,3.2,2.9,2.65,3.17,3.06,2.9,3.28,3.06,2.62,3.12,2.9,47.0,2016/2017
SP1,2017-03-18,Athletic Bilbao,Real Madrid,1,2,A,12,9,5,4,1,4,5,5,1,4,0,0,5.0,4.0,1.67,5.0,4.22,1.71,5.07,4.22,1.74,4.85,4.02,1.69,46.0,2016/2017
SP1,2017-03-18,Real Betis,Osasuna,2,0,H,9,13,5,5,12,15,5,0,0,3,0,0,1.44,4.33,8.0,1.5,4.55,7.6,1.52,4.6,8.0,1.47,4.41,7.15,46.0,2016/2017
SP1,2017-03-18,Eibar,Espanol,1,1,D,16,4,4,1,12,13,6,2,2,4,0,0,1.91,3.5,4.2,1.94,3.52,4.5,2.0,3.62,4.55,1.91,3.48,4.23,46.0,2016/2017
SP1,2017-03-19,Deportivo La Coruna,Celta,0,1,A,9,9,2,2,21,12,3,1,4,4,0,0,2.2,3.3,3.4,2.18,3.43,3.7,2.3,3.43,3.7,2.17,3.32,3.48,46.0,2016/2017
SP1,2017-03-19,Atletico Madrid,Sevilla,3,1,H,15,9,8,2,16,14,2,2,4,3,0,0,1.67,3.8,5.25,1.67,4.0,5.83,1.73,4.1,5.95,1.66,3.89,5.3,46.0,2016/2017
SP1,2017-03-19,Leganes,Malaga,0,0,D,14,8,2,1,11,16,6,7,4,2,0,0,2.4,3.0,3.3,2.45,3.08,3.48,2.5,3.15,3.48,2.42,3.05,3.26,46.0,2016/2017
SP1,2017-03-19,Sp Gijon,Granada,3,1,H,15,12,11,5,12,14,6,3,2,4,0,0,2.0,3.5,3.8,2.08,3.61,3.82,2.12,3.61,3.94,2.02,3.46,3.75,46.0,2016/2017
SP1,2017-03-19,Barcelona,Valencia,4,2,H,28,6,12,5,4,12,6,3,3,4,0,1,1.13,9.5,19.0,1.13,11.25,20.5,1.16,11.25,20.5,1.13,9.58,18.03,45.0,2016/2017
SP1,2017-03-31,Espanol,Real Betis,2,1,H,8,10,5,3,16,14,4,4,3,2,0,0,2.3,3.2,3.3,2.44,3.21,3.35,2.44,3.4,3.6,2.33,3.16,3.34,46.0,2016/2017
SP1,2017-04-01,Malaga,Atletico Madrid,0,2,A,21,7,5,6,9,11,6,0,2,2,0,0,5.25,3.5,1.75,5.36,3.68,1.76,5.5,3.8,1.79,5.11,3.6,1.74,45.0,2016/2017
SP1,2017-04-01,Osasuna,Athletic Bilbao,1,2,A,8,9,6,4,19,9,6,3,4,2,0,0,6.0,4.0,1.57,5.84,4.32,1.62,6.5,4.32,1.65,5.73,4.08,1.6,45.0,2016/2017
SP1,2017-04-01,Sociedad,Leganes,1,1,D,14,6,5,3,10,16,7,0,2,3,0,0,1.75,3.4,5.5,1.81,3.52,5.42,1.83,3.7,5.75,1.77,3.44,5.25,45.0,2016/2017
SP1,2017-04-01,Villarreal,Eibar,2,3,A,15,14,7,4,9,10,11,5,4,3,0,0,1.85,3.6,4.33,1.9,3.7,4.45,1.93,3.7,4.85,1.86,3.57,4.33,46.0,2016/2017
SP1,2017-04-02,Sevilla,Sp Gijon,0,0,D,18,8,6,2,17,13,9,5,3,4,0,0,1.33,5.5,8.5,1.35,5.88,9.07,1.37,6.25,10.0,1.33,5.52,8.63,46.0,2016/2017
SP1,2017-04-02,Valencia,Deportivo La Coruna,3,0,H,14,13,8,5,17,13,3,6,3,1,0,0,1.85,3.4,4.75,1.89,3.71,4.49,1.91,3.71,4.75,1.85,3.6,4.36,46.0,2016/2017
SP1,2017-04-02,Granada,Barcelona,1,4,A,7,26,5,13,15,10,1,9,1,3,1,0,13.0,7.5,1.2,16.5,7.85,1.2,18.0,7.85,1.23,13.91,7.21,1.19,46.0,2016/2017
SP1,2017-04-02,Real Madrid,Alaves,3,0,H,18,12,6,3,12,16,3,3,0,2,0,0,1.11,10.0,19.0,1.14,10.59,19.74,1.16,10.82,24.76,1.13,9.39,19.39,45.0,2016/2017
SP1,2017-04-03,Celta,Las Palmas,3,1,H,13,12,6,5,15,10,4,6,3,3,0,0,1.95,3.5,3.8,1.97,3.76,4.05,2.04,3.76,4.3,1.95,3.6,3.83,44.0,2016/2017
SP1,2017-04-04,Athletic Bilbao,Espanol,2,0,H,13,5,5,2,19,16,5,1,1,3,0,0,1.5,4.2,7.0,1.53,4.27,7.49,1.65,4.32,7.64,1.52,4.12,6.98,46.0,2016/2017
SP1,2017-04-04,Atletico Madrid,Sociedad,1,0,H,20,10,8,1,18,13,6,4,0,4,0,0,1.36,4.75,9.5,1.39,4.85,10.62,1.44,4.9,10.8,1.38,4.68,9.16,46.0,2016/2017
SP1,2017-04-04,Real Betis,Villarreal,0,1,A,15,6,3,2,12,15,5,2,2,2,0,0,2.75,3.2,2.7,2.82,3.23,2.81,2.85,3.3,2.87,2.73,3.17,2.75,45.0,2016/2017
SP1,2017-04-05,Alaves,Osasuna,0,1,A,15,7,3,6,20,12,5,1,5,1,0,0,1.44,4.5,7.0,1.45,4.69,8.56,1.48,4.69,8.72,1.44,4.44,7.75,45.0,2016/2017
SP1,2017-04-05,Barcelona,Sevilla,3,0,H,15,7,7,3,16,13,4,4,4,2,0,1,1.22,7.0,11.0,1.27,7.25,10.64,1.28,7.25,12.12,1.25,6.71,10.58,45.0,2016/2017
SP1,2017-04-05,Deportivo La Coruna,Granada,0,0,D,12,10,3,2,14,10,6,3,1,4,0,0,1.55,4.0,6.5,1.63,4.08,6.26,1.68,4.15,6.5,1.6,3.94,5.89,46.0,2016/2017
SP1,2017-04-05,Leganes,Real Madrid,2,4,A,14,18,3,8,14,16,4,4,2,1,0,0,8.0,5.25,1.33,10.58,5.3,1.36,10.58,5.4,1.4,8.87,5.1,1.35,45.0,2016/2017
SP1,2017-04-05,Sp Gijon,Malaga,0,1,A,14,11,5,3,12,18,7,1,2,5,0,0,2.8,3.25,2.6,2.76,3.42,2.74,2.82,3.42,2.85,2.71,3.31,2.66,45.0,2016/2017
SP1,2017-04-06,Eibar,Las Palmas,3,1,H,11,8,6,6,14,12,9,2,2,5,0,0,1.85,3.75,4.2,1.85,3.92,4.27,1.88,3.92,4.5,1.84,3.75,4.16,44.0,2016/2017
SP1,2017-04-06,Valencia,Celta,3,2,H,15,12,10,3,16,9,6,2,1,1,0,0,2.0,3.5,3.75,2.06,3.67,3.83,2.09,3.68,3.92,2.01,3.51,3.73,44.0,2016/2017
SP1,2017-04-07,Villarreal,Athletic Bilbao,3,1,H,10,11,5,5,16,16,4,5,6,3,1,0,2.15,3.2,3.6,2.31,3.27,3.55,2.33,3.35,3.6,2.26,3.23,3.39,46.0,2016/2017
SP1,2017-04-08,Espanol,Alaves,1,0,H,15,9,6,0,11,13,5,3,3,3,0,0,2.1,3.1,3.8,2.31,3.15,3.71,2.34,3.4,3.82,2.21,3.16,3.57,47.0,2016/2017
SP1,2017-04-08,Malaga,Barcelona,2,0,H,8,11,4,3,26,20,2,3,4,3,0,1,8.0,5.25,1.36,9.16,5.62,1.36,9.71,5.75,1.4,8.65,5.24,1.35,47.0,2016/2017
SP1,2017-04-08,Real Madrid,Atletico Madrid,1,1,D,20,10,6,4,12,13,6,2,2,3,0,0,1.8,3.8,4.33,1.81,3.94,4.65,1.84,3.94,5.0,1.79,3.72,4.53,46.0,2016/2017
SP1,2017-04-08,Sevilla,Deportivo La Coruna,4,2,H,19,9,13,4,19,15,4,2,3,3,0,0,1.5,4.33,6.5,1.56,4.39,6.67,1.57,4.49,7.0,1.53,4.21,6.37,46.0,2016/2017
SP1,2017-04-09,Celta,Eibar,0,2,A,12,11,3,6,10,16,0,3,1,3,0,0,2.25,3.4,3.25,2.31,3.47,3.34,2.4,3.5,3.34,2.31,3.35,3.16,47.0,2016/2017
SP1,2017-04-09,Granada,Valencia,1,3,A,21,17,5,8,9,13,5,2,2,2,0,0,3.5,3.4,2.1,3.55,3.71,2.13,3.55,3.71,2.25,3.37,3.51,2.14,46.0,2016/2017
SP1,2017-04-09,Las Palmas,Real Betis,4,1,H,9,13,6,5,16,18,2,6,3,4,0,0,2.1,3.5,3.5,2.14,3.6,3.65,2.16,3.6,3.8,2.1,3.47,3.51,46.0,2016/2017
SP1,2017-04-09,Osasuna,Leganes,2,1,H,11,17,6,2,14,14,4,8,3,4,0,0,3.8,3.3,2.05,3.82,3.29,2.2,4.0,3.4,2.2,3.72,3.22,2.13,46.0,2016/2017
SP1,2017-04-10,Sociedad,Sp Gijon,3,1,H,20,10,7,3,20,19,7,4,1,5,0,0,1.44,4.75,7.0,1.48,4.79,7.35,1.5,4.79,7.5,1.46,4.52,6.89,45.0,2016/2017
SP1,2017-04-14,Athletic Bilbao,Las Palmas,5,1,H,18,8,7,2,22,10,14,5,1,2,0,0,1.44,4.5,7.5,1.53,4.6,6.79,1.53,4.8,7.5,1.48,4.49,6.61,45.0,2016/2017
SP1,2017-04-15,Atletico Madrid,Osasuna,3,0,H,19,3,8,0,11,14,5,2,1,5,0,0,1.14,8.0,15.0,1.17,8.15,21.9,1.2,8.41,23.0,1.16,7.34,18.12,45.0,2016/2017
SP1,2017-04-15,Barcelona,Sociedad,3,2,H,16,14,9,7,15,17,5,4,3,2,0,0,1.17,6.5,17.0,1.22,7.55,15.4,1.26,7.55,17.0,1.21,6.84,13.28,45.0,2016/2017
SP1,2017-04-15,Deportivo La Coruna,Malaga,2,0,H,11,11,4,3,15,17,1,4,3,4,0,0,2.25,3.2,3.25,2.3,3.39,3.44,2.34,3.4,3.44,2.26,3.28,3.29,45.0,2016/2017
SP1,2017-04-15,Sp Gijon,Real Madrid,2,3,A,4,18,2,6,17,12,4,8,5,1,0,0,6.5,5.0,1.4,7.17,5.09,1.46,8.0,5.3,1.48,6.95,4.88,1.42,45.0,2016/2017
SP1,2017-04-16,Real Betis,Eibar,2,0,H,6,10,4,3,15,19,4,6,4,4,0,0,2.7,3.2,2.63,2.69,3.4,2.83,2.78,3.5,2.83,2.64,3.3,2.71,44.0,2016/2017
SP1,2017-04-16,Granada,Celta,0,3,A,17,15,4,4,17,9,8,1,5,2,0,0,2.8,3.3,2.45,2.8,3.57,2.61,2.82,3.6,2.75,2.74,3.41,2.55,44.0,2016/2017
SP1,2017-04-16,Leganes,Espanol,0,1,A,15,7,5,2,20,14,5,1,1,1,0,0,2.0,3.2,4.0,2.12,3.23,4.18,2.17,3.4,4.18,2.1,3.15,3.88,44.0,2016/2017
SP1,2017-04-16,Valencia,Sevilla,0,0,D,14,10,3,2,19,20,4,2,3,2,0,0,2.55,3.2,2.75,2.58,3.71,2.75,2.65,3.71,2.77,2.54,3.5,2.69,44.0,2016/2017
SP1,2017-04-17,Alaves,Villarreal,2,1,H,11,11,5,5,8,13,5,11,2,4,0,0,3.0,3.0,2.55,2.97,3.19,2.7,3.05,3.3,2.7,2.92,3.08,2.59,42.0,2016/2017
SP1,2017-04-21,Sevilla,Granada,2,0,H,28,9,12,2,18,11,7,2,1,2,0,0,1.17,8.0,15.0,1.18,8.7,16.85,1.22,8.98,19.0,1.17,7.88,15.45,45.0,2016/2017
SP1,2017-04-22,Espanol,Atletico Madrid,0,1,A,10,13,2,3,13,10,5,3,3,2,0,0,5.0,3.6,1.75,5.37,3.8,1.75,5.5,3.85,1.8,5.09,3.6,1.74,44.0,2016/2017
SP1,2017-04-22,Malaga,Valencia,2,0,H,10,13,4,2,16,13,7,6,3,3,0,0,2.2,3.4,3.3,2.26,3.55,3.38,2.31,3.6,3.4,2.24,3.44,3.21,44.0,2016/2017
SP1,2017-04-22,Osasuna,Sp Gijon,2,2,D,7,12,1,4,25,10,1,5,3,4,0,0,2.5,3.4,2.8,2.57,3.62,2.82,2.6,3.62,2.88,2.5,3.44,2.78,45.0,2016/2017
SP1,2017-04-22,Villarreal,Leganes,2,1,H,11,8,5,4,9,19,3,8,1,3,0,0,1.67,3.6,5.75,1.68,3.74,6.36,1.71,3.9,6.36,1.67,3.6,5.78,45.0,2016/2017
SP1,2017-04-23,Celta,Real Betis,0,1,A,8,17,4,6,16,15,5,6,3,5,0,0,2.05,3.4,3.75,2.12,3.52,3.77,2.15,3.52,4.1,2.07,3.4,3.69,45.0,2016/2017
SP1,2017-04-23,Las Palmas,Alaves,1,1,D,14,12,3,5,16,14,3,9,4,1,1,0,2.0,3.5,3.8,2.03,3.67,3.91,2.08,3.67,4.1,2.0,3.52,3.76,44.0,2016/2017
SP1,2017-04-23,Real Madrid,Barcelona,2,3,A,22,16,14,9,13,8,7,4,2,2,1,0,2.05,4.0,3.2,2.11,4.01,3.36,2.16,4.01,3.36,2.09,3.86,3.23,45.0,2016/2017
SP1,2017-04-23,Sociedad,Deportivo La Coruna,1,0,H,17,5,3,1,16,16,11,1,1,3,0,0,1.57,4.0,6.0,1.61,4.2,6.21,1.65,4.2,6.21,1.6,3.96,5.77,45.0,2016/2017
SP1,2017-04-24,Eibar,Athletic Bilbao,0,1,A,7,9,2,3,15,9,5,5,4,2,1,0,2.6,3.3,2.75,2.59,3.45,2.9,2.63,3.5,2.95,2.54,3.31,2.81,42.0,2016/2017
SP1,2017-04-25,Atletico Madrid,Villarreal,0,1,A,23,6,9,2,15,16,5,1,2,6,0,0,1.4,4.1,9.0,1.46,4.41,9.35,1.5,4.5,9.5,1.44,4.24,8.54,43.0,2016/2017
