Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
SP1,2015-04-19,Eibar,Celta,0,1,A,11,17,3,5,10,20,1,9,2,2,0,0,3.4,3.3,2.2,3.78,3.5,2.12,3.78,3.6,2.3,3.49,3.33,2.13,49.0,2014/2015,-6,-2,-8,-10,0,-1,1,0.2796610169491525,0.288135593220339,0.43220338983050843,0.051693404634581164,1.1999999999999997,0.25886490182670713,0.2795740939728436,0.4615610042004494,0.0219626634720973,1.6599999999999997,0.2899999999999996,0.27,0.16999999999999993,0.4,1.4,-1.0,0.8,1.0,2.0,3.0,1.0,-1.0,0.4,-1.1,0.6,1.8,1.0,0.8,1.4,2.0,1.0,4.0,1.3333333333333333,1.3333333333333333,1.5,0.5,-0.16666666666666674,-1.4,0.3999999999999999,-1.8,-0.5999999999999999,-1.0,1.0,-1.0,-0.33333333333333326,-2.333333333333333,-1.1,-1.6,0.7666666666666667,1,4,6,1,1.0,-0.4838709677419355,1.2580645161290323,0.06451612903225806,-0.25806451612903225,-0.5483870967741935,0.16666666666666669,0.22209883398112165,0.9,0.6426276329882186,-0.7333333333333334,-0.42052879900709694,0.92,1.3599999999999999,-0.43999999999999984,-0.15254237288135591,-0.20269610237374225,0,0,0
SP1,2015-04-19,Granada,Sevilla,1,1,D,6,16,2,3,15,14,5,9,2,2,0,0,4.33,3.6,1.85,4.27,3.81,1.91,4.5,3.82,2.09,4.17,3.63,1.85,49.0,2014/2015,-10,-1,-4,1,0,0,2,0.22010344200803078,0.2647355288596593,0.5151610291323099,0.04926520053540839,2.48,0.22955065217734177,0.25726542908064287,0.5131839187420154,0.02021943849585961,2.3599999999999994,0.33000000000000007,0.18999999999999995,0.23999999999999977,0.6,3.2,-2.6,0.4,0.0,1.0,4.0,0.3333333333333333,-3.6666666666666665,0.6,-1.7,-0.26666666666666666,2.2,0.6,1.6,2.6,4.0,3.0,2.0,2.3333333333333335,1.0,2.0,1.0,0.3333333333333335,-1.6,2.6,-4.2,-2.2,-4.0,-2.0,2.0,-2.0,-4.666666666666666,-1.4,-2.7,-0.6000000000000001,1,4,6,1,0.7741935483870968,-1.1612903225806452,2.0,0.6774193548387096,-1.2258064516129032,-1.838709677419355,0.14285714285714285,0.15785319652722968,1.375,0.7854337736522671,-1.2321428571428572,-0.6275805771250373,0.36,2.4400000000000004,-2.0800000000000005,-0.2950575871242791,-0.28363326656467364,0,0,0
SP1,2015-04-19,Vallecano,Almeria,2,0,H,13,8,9,3,18,12,5,7,1,2,0,0,1.8,3.8,4.33,1.83,3.89,4.64,1.85,4.0,5.0,1.8,3.73,4.33,49.0,2014/2015,5,6,-2,6,-1,2,2,0.5292717447246527,0.2507076685537828,0.22002058672156458,0.04966033250948776,-2.5300000000000002,0.5362408829602341,0.25226756190674254,0.2114915551330234,0.0190347375513642,-2.8099999999999996,0.050000000000000044,0.27,0.6699999999999999,1.4,2.0,-0.6,1.8,3.0,1.0,4.0,1.0,-2.0,1.5,-0.7,-0.5,1.0,2.0,-1.0,0.8,1.0,2.0,3.0,1.0,-1.3333333333333333,0.9,-0.8,0.09999999999999998,0.3999999999999999,0.0,0.4,1.0,2.0,-1.0,1.0,0.0,-0.6666666666666667,0.6,0.10000000000000009,-0.6,1,4,6,1,1.2258064516129032,-0.7419354838709677,0.9032258064516129,-0.7419354838709677,0.32258064516129037,0.0,0.4666666666666666,0.4116436342252279,0.3333333333333333,0.33322225924691773,0.1333333333333333,0.07842137497831014,1.32,0.92,0.4,0.3092511580030881,0.32474932782721067,0,0,0
SP1,2015-04-19,Villarreal,Cordoba,0,0,D,28,9,7,4,14,16,12,3,1,4,0,0,1.3,5.25,11.0,1.32,5.69,11.2,1.33,5.71,12.0,1.3,5.3,10.27,49.0,2014/2015,19,3,9,-2,-3,0,0,0.7321711568938194,0.18129952456418386,0.08652931854199684,0.050616050616050456,-9.7,0.7408268505558991,0.17186141348572703,0.08731173595837383,0.02260839629029432,-9.879999999999999,0.030000000000000027,0.41000000000000014,1.7300000000000004,0.2,1.2,-1.0,0.6,0.0,2.0,3.0,0.6666666666666666,-1.0,1.3,-0.1,-0.6333333333333334,0.4,2.0,-1.6,0.2,0.0,0.0,5.0,0.3333333333333333,-1.3333333333333333,0.1,-1.5,0.2333333333333333,-0.2,-0.8,0.6000000000000001,0.39999999999999997,0.0,2.0,-2.0,0.3333333333333333,0.33333333333333326,1.2,1.4,-0.8666666666666667,1,4,6,1,1.6451612903225807,0.45161290322580644,0.6129032258064516,-0.967741935483871,1.032258064516129,1.4193548387096775,0.09090909090909091,0.14275517487508926,0.13333333333333333,0.16659725114535612,-0.04242424242424242,-0.023842076270266854,0.6399999999999999,0.28,0.3599999999999999,0.6456418383518225,0.6535151145975253,1,0,0
SP1,2015-04-20,Elche,Sociedad,1,0,H,9,4,2,2,21,11,7,4,3,4,0,0,2.6,3.1,2.9,2.67,3.34,2.89,2.72,3.4,3.0,2.6,3.16,2.81,47.0,2014/2015,5,0,3,10,-1,1,1,0.36559577063847093,0.3066287108580724,0.3277755185034567,0.052023615983571414,-0.2999999999999998,0.36720470808431643,0.29354388340872006,0.3392514085069636,0.019953794056457586,-0.2200000000000002,0.1200000000000001,0.23999999999999977,0.18999999999999995,0.6,1.8,-1.2,0.8,1.0,1.0,4.0,1.3333333333333333,0.3333333333333333,1.4,-0.4,-0.06666666666666665,1.4,1.2,0.2,1.6,2.0,1.0,4.0,0.6666666666666666,-0.6666666666666666,1.6,0.1,-0.9333333333333335,-0.7999999999999999,0.6000000000000001,-1.4,-0.8,-1.0,0.0,0.0,0.6666666666666666,1.0,-0.20000000000000018,-0.5,0.8666666666666668,1,4,0,0,1.0,-0.9032258064516129,1.2258064516129032,-0.1935483870967742,-0.22580645161290325,-0.7096774193548387,0.2142857142857143,0.24989587671803418,0.6363636363636362,0.5382545174932719,-0.42207792207792194,-0.28835864077523776,1.12,1.04,0.08000000000000007,0.03782025213501422,0.02795329957735282,0,0,1
SP1,2015-04-24,Cordoba,Athletic Bilbao,0,1,A,22,15,2,4,13,19,9,5,2,3,0,0,4.2,3.5,1.91,4.34,3.54,1.97,4.55,3.64,2.1,4.09,3.4,1.95,47.0,2014/2015,7,-2,4,-6,-1,-1,1,0.2273268269459653,0.27279219233515833,0.49988098071887654,0.04736973323360738,2.29,0.22578284855862624,0.276807221114248,0.4974099303271258,0.020514835447962954,2.37,0.45999999999999996,0.2400000000000002,0.15000000000000013,0.4,1.6,-1.2,0.4,0.0,1.0,4.0,0.6666666666666666,-0.6666666666666666,0.2,-1.4,0.4666666666666666,1.4,1.0,0.4,1.4,2.0,1.0,4.0,1.3333333333333333,1.0,2.0,0.6,-0.6666666666666667,-0.9999999999999999,0.6000000000000001,-1.6,-0.9999999999999999,-2.0,0.0,0.0,-0.6666666666666666,-1.6666666666666665,-1.8,-2.0,1.1333333333333333,1,4,4,0,0.625,-0.9375,1.34375,-0.15625,-0.71875,-0.78125,0.15384615384615385,0.1999000499750125,0.7,0.5830903790087464,-0.5461538461538461,-0.38319032903373385,0.56,1.3599999999999999,-0.7999999999999998,-0.27255415377291126,-0.2716270817684996,0,0,0
SP1,2015-04-25,Atletico Madrid,Elche,3,0,H,18,14,9,3,11,18,9,8,3,2,0,0,1.18,7.0,17.0,1.21,7.02,19.25,1.21,8.5,23.0,1.18,6.47,18.98,48.0,2014/2015,4,6,1,-7,1,3,3,0.8077654086342655,0.13616616888406188,0.05606842248167254,0.049138299387551765,-15.82,0.8095711941586984,0.13954147363704061,0.05088733220426104,0.02084447538992995,-18.04,0.030000000000000027,2.0300000000000002,4.02,2.0,0.6,1.4,2.6,4.0,3.0,2.0,2.3333333333333335,1.0,1.9,0.8,0.43333333333333357,0.8,1.2,-0.4,1.4,2.0,2.0,3.0,2.0,0.6666666666666666,1.4,-0.5,0.6000000000000001,1.2,-0.6,1.7999999999999998,1.2000000000000002,2.0,1.0,-1.0,0.3333333333333335,0.33333333333333337,0.5,1.3,-0.16666666666666652,1,4,5,1,2.15625,1.09375,1.0625,-0.84375,1.09375,1.9375,1.25,0.7689350249903883,0.36363636363636365,0.399800099950025,0.8863636363636364,0.3691349250403633,2.4400000000000004,1.7599999999999998,0.6800000000000006,0.751696986152593,0.7586838619544374,1,0,0
SP1,2015-04-25,Espanol,Barcelona,0,2,A,7,12,2,5,21,12,5,3,5,1,1,1,12.0,6.0,1.25,12.0,6.52,1.28,13.0,6.9,1.31,10.95,5.91,1.26,48.0,2014/2015,-5,-3,2,9,4,-2,2,0.07936507936507936,0.15873015873015872,0.7619047619047619,0.050000000000000044,10.75,0.08186326825287212,0.15066859187645176,0.7674681398706762,0.017957566462167618,10.72,2.0500000000000007,0.9900000000000002,0.050000000000000044,1.4,0.6,0.8,1.8,2.0,3.0,2.0,2.3333333333333335,1.3333333333333333,1.6,0.5,0.7333333333333334,2.2,0.6,1.6,2.6,4.0,3.0,2.0,2.3333333333333335,2.0,2.5,2.1,-0.16666666666666652,-0.8000000000000003,0.0,-0.8,-0.8,-2.0,0.0,0.0,0.0,-0.6666666666666667,-0.8999999999999999,-1.6,0.8999999999999999,1,4,5,1,1.3125,-0.03125,2.4375,2.1875,-1.125,-2.21875,0.8749999999999999,0.6996501749125438,1.375,0.7854337736522671,-0.5000000000000001,-0.0857835987397233,2.12,2.4400000000000004,-0.3200000000000003,-0.6825396825396826,-0.685604871617804,0,1,0
SP1,2015-04-25,Getafe,Levante,0,1,A,10,9,2,3,9,14,5,5,4,3,0,0,2.2,3.2,3.5,2.28,3.26,3.64,2.3,3.4,3.88,2.2,3.17,3.52,48.0,2014/2015,1,-1,0,-5,1,-1,1,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.05275974025974017,-1.2999999999999998,0.42996695460606416,0.3007130848165111,0.26931996057742474,0.02007023221101356,-1.3600000000000003,0.09999999999999964,0.22999999999999998,0.3599999999999999,0.8,1.6,-0.8,1.4,2.0,1.0,4.0,1.3333333333333333,-1.0,1.3,-0.5,0.033333333333333215,1.4,1.8,-0.4,0.8,1.0,0.0,5.0,0.3333333333333333,-1.3333333333333333,1.0,-0.9,-0.6666666666666667,-0.5999999999999999,-0.19999999999999996,-0.4,0.5999999999999999,1.0,1.0,-1.0,1.0,0.33333333333333326,0.30000000000000004,0.4,0.7,1,4,5,1,1.125,-0.53125,0.90625,-0.9375,0.21875,0.40625,0.3076923076923077,0.3331945022907122,0.5,0.4373633239612621,-0.1923076923076923,-0.10416882167054992,1.3599999999999999,0.52,0.8399999999999999,0.16037008481110254,0.1606469940286394,0,0,1
SP1,2015-04-25,Sociedad,Villarreal,0,0,D,13,19,2,4,15,13,7,9,1,4,0,0,2.9,3.3,2.5,2.93,3.39,2.61,3.04,3.45,2.61,2.89,3.28,2.47,48.0,2014/2015,-6,-2,-2,2,-3,0,0,0.32907857997606704,0.2891902672516953,0.3817311527722378,0.04785788923719947,0.3999999999999999,0.3347939109804411,0.2893646487235081,0.37584144029605077,0.019423941517215493,0.3200000000000003,0.1499999999999999,0.17000000000000037,0.13999999999999968,1.2,1.4,-0.2,1.0,1.0,0.0,5.0,0.3333333333333333,-1.0,1.5,0.0,-1.1666666666666667,0.2,1.2,-1.0,0.6,0.0,2.0,3.0,0.6666666666666666,-1.0,1.1,-0.3,-0.43333333333333346,1.0,0.19999999999999996,0.8,0.4,1.0,-2.0,2.0,-0.3333333333333333,0.0,0.3999999999999999,0.3,-0.7333333333333333,1,4,5,1,1.1875,-0.21875,1.625,0.4375,-0.4375,-0.65625,0.5,0.46136101499423304,0.09090909090909091,0.14275517487508926,0.40909090909090906,0.3186058401191438,0.6,0.6399999999999999,-0.039999999999999925,-0.05265257279617075,-0.04104752931560968,0,0,0
SP1,2015-04-26,Almeria,Eibar,2,0,H,9,8,3,5,11,13,5,7,4,3,0,0,2.2,3.2,3.6,2.21,3.34,3.74,2.26,3.4,3.9,2.18,3.23,3.51,48.0,2014/2015,1,-2,-2,-2,1,2,2,0.4350453172205438,0.2990936555891239,0.26586102719033233,0.044823232323232265,-1.4,0.44393426776220396,0.29374093765103915,0.26232479458675684,0.01926956453198092,-1.5300000000000002,0.07999999999999963,0.16999999999999993,0.3900000000000001,1.0,2.4,-1.4,0.6,1.0,1.0,4.0,1.0,-1.0,0.6,-1.1,0.4,0.4,1.2,-0.8,0.8,1.0,2.0,3.0,1.0,-1.0,0.4,-1.0,0.6,0.6,1.2,-0.5999999999999999,-0.20000000000000007,0.0,-1.0,1.0,0.0,0.0,0.19999999999999996,-0.10000000000000009,-0.19999999999999996,1,4,6,1,0.875,-0.78125,0.96875,-0.5,-0.09375,-0.28125,0.29411764705882354,0.2940311673037342,0.18181818181818182,0.249843847595253,0.11229946524064172,0.04418731970848119,0.84,0.92,-0.08000000000000007,0.16918429003021146,0.18160947317544712,0,0,1
SP1,2015-04-26,Celta,Real Madrid,2,4,A,20,10,4,7,17,6,5,4,3,2,0,0,5.5,4.33,1.57,5.64,4.59,1.6,6.1,4.7,1.63,5.41,4.28,1.58,48.0,2014/2015,10,-3,1,11,1,-2,6,0.17320838460970087,0.2200106501970796,0.6067809651932196,0.04970773919450755,3.9299999999999997,0.1737994490671059,0.21355749297134582,0.6126430579615483,0.020169888286283744,4.039999999999999,0.6899999999999995,0.41999999999999993,0.04999999999999982,1.8,0.6,1.2,2.0,3.0,2.0,3.0,2.3333333333333335,2.0,1.7,0.6,0.6333333333333335,3.6,0.8,2.8,2.4,4.0,2.0,3.0,3.0,2.3333333333333335,2.2,1.9,0.7999999999999998,-1.8,-0.20000000000000007,-1.5999999999999999,-0.3999999999999999,-1.0,0.0,0.0,-0.6666666666666665,-0.3333333333333335,-0.5000000000000002,-1.2999999999999998,-0.1666666666666663,1,4,6,1,1.3125,0.09375,2.375,2.09375,-1.0625,-2.0,1.125,0.7496876301541026,2.0,0.8179959100204498,-0.875,-0.06830827986634724,2.2,2.76,-0.5599999999999996,-0.43357258058351866,-0.4388436088944424,0,1,0
SP1,2015-04-26,Malaga,Deportivo La Coruna,1,1,D,14,12,5,3,17,15,9,5,5,1,0,0,1.73,3.6,5.25,1.74,3.93,5.26,1.8,3.94,5.3,1.72,3.67,4.98,48.0,2014/2015,2,2,4,2,4,0,2,0.5524619634322796,0.2654886657605121,0.1820493708072083,0.046288650334893156,-3.52,0.5638419743388321,0.24963995810421574,0.18651806755695208,0.019279638327877047,-3.5199999999999996,0.08000000000000007,0.27,0.3199999999999994,0.8,1.6,-0.8,0.4,0.0,0.0,5.0,0.3333333333333333,-1.0,1.1,-0.3,-0.7666666666666668,1.0,1.4,-0.4,0.6,0.0,1.0,4.0,0.6666666666666666,-0.3333333333333333,0.4,-0.9,0.2666666666666666,-0.19999999999999996,0.20000000000000018,-0.4,-0.19999999999999996,0.0,-1.0,1.0,-0.3333333333333333,-0.6666666666666667,0.7000000000000001,0.6000000000000001,-1.0333333333333334,1,4,6,1,1.4375,-0.09375,0.875,-0.71875,0.5625,0.625,0.3076923076923077,0.3331945022907122,0.4166666666666667,0.41649312786339027,-0.10897435897435898,-0.08329862557267809,0.36,0.6399999999999999,-0.2799999999999999,0.3704125926250713,0.37732390678188,0,0,0
SP1,2015-04-26,Sevilla,Vallecano,2,0,H,12,22,7,3,15,13,5,8,0,2,0,0,1.36,5.25,8.0,1.38,5.57,8.64,1.44,5.7,8.64,1.38,5.08,7.7,48.0,2014/2015,-10,4,-3,2,-2,2,2,0.6997667444185273,0.18127290903032325,0.11896034655114963,0.05077030812324912,-6.64,0.7104906502732725,0.17602820419696874,0.11348114552975877,0.019911635544685335,-7.260000000000001,0.06000000000000005,0.6200000000000001,0.9400000000000004,1.8,0.8,1.0,2.2,3.0,2.0,3.0,1.6666666666666667,0.3333333333333333,2.1,1.1,-0.43333333333333335,1.2,1.8,-0.6,1.8,3.0,2.0,3.0,1.0,-1.6666666666666667,1.8,-0.3,-0.8,0.6000000000000001,-1.0,1.6,0.40000000000000013,0.0,0.0,0.0,0.6666666666666667,2.0,0.30000000000000004,1.4000000000000001,0.3666666666666667,1,4,6,1,1.96875,0.65625,1.28125,-0.65625,0.6875,1.3125,1.0,0.6920415224913495,0.4285714285714286,0.39986671109630123,0.5714285714285714,0.2921748113950483,1.8800000000000001,1.32,0.56,0.5808063978673776,0.5970095047435138,1,0,0
SP1,2015-04-27,Valencia,Granada,4,0,H,13,5,6,0,12,16,2,6,3,3,0,0,1.33,5.25,9.5,1.32,5.73,11.25,1.36,6.5,12.0,1.31,5.13,10.13,47.0,2014/2015,8,6,-4,-4,0,4,4,0.7177033492822967,0.18181818181818185,0.10047846889952154,0.04761904761904745,-8.17,0.7420049933180702,0.17093308746594288,0.08706191921598691,0.020984716272674397,-9.93,0.050000000000000044,1.37,1.8699999999999992,1.6,0.6,1.0,1.6,2.0,3.0,2.0,1.3333333333333333,0.3333333333333333,2.1,1.1,-0.7666666666666668,0.6,2.8,-2.2,0.6,0.0,1.0,4.0,0.6666666666666666,-1.0,0.7,-1.5,-0.033333333333333326,1.0,-2.1999999999999997,3.2,1.0,2.0,2.0,-2.0,0.6666666666666666,1.3333333333333333,1.4000000000000001,2.6,-0.7333333333333335,1,4,0,0,2.03125,0.96875,0.78125,-1.125,1.25,2.09375,1.0,0.7269422989550205,0.15789473684210525,0.17641870038224053,0.8421052631578947,0.55052359857278,1.44,0.6399999999999999,0.8,0.6172248803827752,0.6549430741020833,1,0,0
SP1,2015-04-28,Athletic Bilbao,Sociedad,1,1,D,11,13,3,8,16,13,7,3,2,2,0,1,1.67,3.8,5.5,1.71,3.83,5.72,1.75,3.9,6.3,1.66,3.71,5.54,46.0,2014/2015,-2,-5,4,3,-1,0,2,0.5736872443797865,0.2521204468721693,0.17419230874804426,0.04377847176460481,-3.83,0.5729259560490715,0.25579722841877606,0.17127681553215252,0.020717102206726956,-4.01,0.09000000000000008,0.18999999999999995,0.7599999999999998,1.2,0.8,0.4,1.4,2.0,2.0,3.0,2.0,1.3333333333333333,2.2,0.7,-0.20000000000000018,0.6,1.2,-0.6,0.6,0.0,1.0,4.0,0.6666666666666666,-0.3333333333333333,1.5,0.0,-0.8333333333333334,0.6,-0.3999999999999999,1.0,0.7999999999999999,2.0,1.0,-1.0,1.3333333333333335,1.6666666666666665,0.7000000000000002,0.7,0.6333333333333332,1,4,1,0,1.393939393939394,-0.12121212121212122,1.1818181818181819,-0.21212121212121213,0.21212121212121215,0.09090909090909091,0.6666666666666666,0.5997001499250375,0.2727272727272727,0.33314825097168244,0.3939393939393939,0.26655189895335507,1.7599999999999998,0.6399999999999999,1.1199999999999999,0.3994949356317422,0.40164914051691897,0,0,0
SP1,2015-04-28,Barcelona,Getafe,6,0,H,21,7,12,3,11,5,5,6,0,0,0,0,1.04,17.0,41.0,1.06,25.0,29.37,1.06,25.0,67.0,1.04,17.51,39.44,46.0,2014/2015,14,9,-1,6,0,6,6,0.920350710399831,0.05630380816563672,0.0233454814345323,0.04475223485266522,-39.96,0.9272212457863049,0.039314180821339334,0.033464573392355576,0.017444575070184598,-28.310000000000002,0.020000000000000018,7.489999999999998,27.560000000000002,2.2,0.4,1.8,2.6,4.0,4.0,1.0,2.3333333333333335,1.3333333333333333,2.5,1.8,-0.16666666666666652,0.8,1.4,-0.6,1.4,2.0,1.0,4.0,0.3333333333333333,-1.6666666666666667,1.3,-0.5,-0.9666666666666668,1.4000000000000001,-0.9999999999999999,2.4,1.2000000000000002,2.0,3.0,-3.0,2.0,3.0,1.2,2.3,0.8000000000000003,1,4,1,0,2.4545454545454546,2.1818181818181817,1.0909090909090908,-0.5454545454545454,1.3636363636363638,2.727272727272727,1.5714285714285716,0.8458285274894273,0.33333333333333337,0.36347114947751025,1.2380952380952381,0.482357378011917,2.4400000000000004,0.7599999999999999,1.6800000000000006,0.8970052289652987,0.8937566723939494,1,0,0
SP1,2015-04-28,Levante,Cordoba,1,0,H,13,8,3,1,17,10,6,5,3,3,0,0,1.85,3.5,4.5,1.88,3.63,4.71,1.88,3.8,5.0,1.83,3.48,4.54,46.0,2014/2015,5,2,1,7,0,1,1,0.5155482815057284,0.27250409165302786,0.2119476268412439,0.04847704847704826,-2.65,0.5216328772138574,0.270156972220951,0.20821015056519152,0.01971121233401174,-2.83,0.04999999999999982,0.31999999999999984,0.45999999999999996,1.6,1.6,0.0,1.4,2.0,1.0,4.0,1.3333333333333333,-0.6666666666666666,1.3,-0.3,0.033333333333333215,0.2,1.2,-1.0,0.4,0.0,1.0,4.0,0.3333333333333333,-1.0,0.2,-1.2,0.1333333333333333,1.4000000000000001,0.40000000000000013,1.0,0.9999999999999999,2.0,0.0,0.0,1.0,0.33333333333333337,1.1,0.8999999999999999,-0.10000000000000009,1,4,1,0,0.9696969696969697,-0.8787878787878788,0.6060606060606061,-0.9393939393939394,0.36363636363636365,0.06060606060606066,0.6153846153846154,0.499843798812871,0.09090909090909091,0.14275517487508926,0.5244755244755245,0.35708862393778174,1.3599999999999999,0.36,0.9999999999999999,0.3036006546644845,0.3134227266486659,0,0,0
SP1,2015-04-29,Celta,Malaga,1,0,H,14,7,2,2,6,13,3,5,2,3,0,0,1.73,3.75,5.0,1.76,3.92,5.11,1.8,4.1,5.26,1.71,3.77,4.86,48.0,2014/2015,7,0,-2,-7,-1,1,1,0.5533013648100332,0.2552563629656953,0.1914422722242715,0.044701348747591574,-3.27,0.5575993764614185,0.25035074045206546,0.19204988308651594,0.01897857524080626,-3.3500000000000005,0.09000000000000008,0.3299999999999996,0.39999999999999947,2.0,1.4,0.6,1.4,2.0,1.0,4.0,2.0,1.3333333333333333,1.4,0.2,0.6000000000000001,1.0,1.6,-0.6,0.6,0.0,0.0,5.0,0.6666666666666666,-0.6666666666666666,1.2,-0.1,-0.5333333333333333,1.0,-0.20000000000000018,1.2,0.7999999999999999,2.0,1.0,-1.0,1.3333333333333335,2.0,0.19999999999999996,0.30000000000000004,1.1333333333333333,1,4,2,0,1.2727272727272727,0.030303030303030304,1.4242424242424243,-0.09090909090909091,-0.1515151515151516,0.12121212121212122,0.8333333333333334,0.5880623346074684,0.3846153846153846,0.3844675124951942,0.4487179487179488,0.2035948221122742,1.7599999999999998,0.6399999999999999,1.1199999999999999,0.36185909258576177,0.3655494933749026,0,0,0
SP1,2015-04-29,Eibar,Sevilla,1,3,A,15,12,3,6,17,10,4,2,3,2,0,0,6.0,4.0,1.57,5.9,4.22,1.63,6.2,4.24,1.66,5.77,4.03,1.58,48.0,2014/2015,3,-3,2,7,1,-2,4,0.15818639798488665,0.23727959697732998,0.6045340050377834,0.05360934182590227,4.43,0.16617544741216034,0.2323306018321673,0.6014939507556724,0.019955282583616007,4.2700000000000005,0.4300000000000006,0.20999999999999996,0.07999999999999985,0.4,1.6,-1.2,0.6,1.0,1.0,4.0,0.0,-2.0,0.4,-1.1,-0.4,1.8,0.8,1.0,2.2,3.0,2.0,3.0,1.6666666666666667,0.6666666666666666,2.1,1.0,-0.43333333333333335,-1.4,0.8,-2.2,-1.6,-2.0,-1.0,1.0,-1.6666666666666667,-2.6666666666666665,-1.7000000000000002,-2.1,0.033333333333333326,1,4,2,0,0.9393939393939394,-0.5454545454545454,2.0,0.696969696969697,-1.0606060606060606,-1.2424242424242424,0.15384615384615385,0.1999000499750125,1.0,0.6920415224913495,-0.8461538461538461,-0.492141472516337,0.24,1.8800000000000001,-1.6400000000000001,-0.4463476070528968,-0.435318503343512,0,1,0
SP1,2015-04-29,Elche,Deportivo La Coruna,4,0,H,12,10,7,5,7,10,3,4,1,2,0,0,2.25,3.2,3.4,2.31,3.3,3.53,2.36,3.4,3.6,2.27,3.19,3.33,48.0,2014/2015,2,2,-1,-3,-1,4,4,0.42285270112708895,0.29731830547998445,0.27982899339292655,0.051062091503268014,-1.15,0.4247382986403562,0.29731680904824936,0.2779448923113946,0.019216854910905745,-1.2199999999999998,0.08999999999999986,0.20999999999999996,0.27,0.8,1.0,-0.2,1.4,2.0,2.0,3.0,2.0,0.0,1.1,-0.9,0.8999999999999999,1.2,1.6,-0.4,0.6,0.0,0.0,5.0,0.6666666666666666,-0.3333333333333333,0.5,-0.7,0.16666666666666663,-0.3999999999999999,-0.6000000000000001,0.2,0.7999999999999999,2.0,2.0,-2.0,1.3333333333333335,0.3333333333333333,0.6000000000000001,-0.20000000000000007,0.7333333333333333,1,4,2,0,1.0303030303030303,-0.9090909090909091,0.8787878787878788,-0.696969696969697,0.1515151515151515,-0.21212121212121204,0.4,0.44419766796224325,0.4615384615384615,0.4284184219921457,-0.061538461538461486,0.015779245970097555,1.7599999999999998,0.6399999999999999,1.1199999999999999,0.1430237077341624,0.14679340632896165,0,0,1
SP1,2015-04-29,Real Madrid,Almeria,3,0,H,18,7,4,0,9,12,10,4,1,0,0,0,1.06,13.0,29.0,1.09,14.9,27.0,1.1,14.9,41.0,1.08,11.51,28.11,48.0,2014/2015,11,4,6,-3,1,3,3,0.8943822357183525,0.07292655152780414,0.032691212753843235,0.05480206195886095,-27.94,0.8980492040779425,0.0656962169426146,0.03625457897944287,0.021582323657318936,-25.91,0.020000000000000018,3.3900000000000006,12.89,4.2,0.8,3.4,3.0,5.0,2.0,3.0,3.0,2.3333333333333335,2.2,1.9,0.7999999999999998,1.2,2.0,-0.8,1.2,2.0,2.0,3.0,2.0,1.0,0.8,-0.9,1.2,3.0,-1.2,4.2,1.8,3.0,0.0,0.0,1.0,1.3333333333333335,1.4000000000000001,2.8,-0.40000000000000013,1,4,2,0,2.393939393939394,2.090909090909091,0.9393939393939394,-0.696969696969697,1.4545454545454546,2.787878787878788,2.3333333333333335,0.8398320335932813,0.39999999999999997,0.3748828491096532,1.9333333333333336,0.4649491844836281,3.0,1.68,1.32,0.8616910229645093,0.8617946250984997,1,0,0
